2-BTP,CH4,N2,O2,P(atm),Su (cm/s),Su(cm/s),T,T(K),True_Su(m/s),agent,agent_volume_frac,error,index,mech,percent_error,phi
0.035,0.04815369261477046,0.7242315369261477,0.19261477045908185,1,6.747428253284879,6.62984029700298,2137.045478293655,300,0.06747428253284879,2-BTP,0.035,0.15470601506607115,72,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.2928145251600855,0.5
0.05000000000000002,0.06506849315068494,0.6990215264187869,0.18590998043052842,1,4.449671260714842,4.389015453746901,1957.170602286858,300,0.04449671260714842,2-BTP,0.05,0.07050127037160152,98,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,1.5844152576852486,0.7
0.045,0.10690298507462685,0.6699253731343283,0.17817164179104478,1,2.561656404045602,2.5146563111774345,1686.6590725506192,300,0.025616564040456022,2-BTP,0.045,0.05283560212556035,95,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.062556166475626,1.2
0.04500000000000001,0.05662055335968381,0.7096442687747038,0.1887351778656127,1,5.726409437136793,5.629346000410857,2074.8880612730627,300,0.057264094371367924,2-BTP,0.045,0.10544051206290556,89,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,1.8413023591904714,0.6
0.05000000000000001,0.05632411067193677,0.7059288537549407,0.18774703557312256,1,4.8668403282436286,4.813651768825681,2024.9961349136188,300,0.04866840328243629,2-BTP,0.05,0.06549224538151545,97,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,1.3456830502830701,0.6
0.024999999999999998,0.048652694610778445,0.7317365269461078,0.19461077844311378,1,6.6894908372280835,6.536365357661703,1989.4091142698433,300,0.06689490837228083,2-BTP,0.025,0.19291757449659142,56,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.883890256983003,0.5
0.05,0.08205374280230326,0.6856046065259116,0.182341650671785,1,3.4254174129862967,3.355539289455344,1819.7980517825972,300,0.034254174129862966,2-BTP,0.05,0.07463778672874685,100,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.178939899288865,0.9
0.005000000000000001,0.05899209486166008,0.7393675889328064,0.19664031620553363,1,7.212057154772597,6.892486462588071,1777.4604122318242,300,0.07212057154772597,2-BTP,0.005,0.3408767043542344,17,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.726483679190734,0.6
0.045,0.04765469061876248,0.7167265469061876,0.1906187624750499,1,5.6630366496147495,5.576471484873774,2135.266832465635,300,0.05663036649614749,2-BTP,0.045,0.10558473137101096,88,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,1.86445431848289,0.5
0.049999999999999996,0.10634328358208957,0.6664179104477613,0.17723880597014927,1,2.2706567485330185,2.2093126562480707,1650.7644133210815,300,0.022706567485330183,2-BTP,0.05,0.06433089282278345,103,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.8331403618950812,1.2
0.05,0.04740518962075849,0.7129740518962076,0.18962075848303395,1,5.032376887578212,4.963822109542559,2090.7533721816912,300,0.05032376887578212,2-BTP,0.05,0.0767061015455915,96,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,1.5242519242732164,0.5
0.05000000000000001,0.09839924670433148,0.672693032015066,0.17890772128060267,1,2.588625438886634,2.52690851301443,1698.8014213195145,300,0.02588625438886634,2-BTP,0.05,0.06832486904660158,102,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.639426624656368,1.1
0.05000000000000002,0.09030418250950573,0.6790874524714829,0.18060836501901145,1,2.981573496055466,2.9153013499912706,1754.9300675196923,300,0.02981573496055466,2-BTP,0.05,0.07253638606597541,101,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.432822339007873,1
0.015000000000000001,0.04915169660678643,0.7392415169660679,0.1966067864271457,1,4.956633889807008,4.757597670433042,1805.457762366789,300,0.04956633889807008,2-BTP,0.015,0.21798516329179646,40,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.397846767340808,0.5
0.0024999999999999996,0.05914031620553359,0.7412252964426876,0.19713438735177863,1,7.0694192122705655,6.472856670945141,1648.918272524597,300,0.07069419212270565,2-BTP,0.0025,0.7580092046801565,9,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,10.722368866801126,0.6
0.01,0.04940119760479042,0.7429940119760479,0.19760479041916168,1,3.5497182591981495,3.356404460045548,1701.6061470735415,300,0.035497182591981494,2-BTP,0.01,0.20336195604926624,32,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.728960475167511,0.5
,0.0499001996007984,0.7504990019960079,0.1996007984031936,1,1.9470871396893883,1.7699930251214815,1471.3722956898773,300,0.019470871396893883,2-BTP,0.0,0.17860817255014247,0,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,9.173096001169993,0.5
0.005000000000000001,0.04965069860279442,0.7467465069860281,0.19860279441117767,1,1.994782143285532,1.9121594271409132,1559.1821697409412,300,0.01994782143285532,2-BTP,0.005,0.08395433198281742,16,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.2086967875368755,0.5
0.0024999999999999996,0.049775449101796404,0.7486227544910179,0.19910179640718562,1,1.4870032610582344,1.313030322249082,1536.1404379230528,300,0.014870032610582345,2-BTP,0.0025,0.20745472953025818,8,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,13.95119533111325,0.5
0.007500000000000001,0.04952594810379242,0.7448702594810379,0.19810379241516968,1,2.700648538760149,2.6225508929133676,1648.8307145806305,300,0.027006485387601493,2-BTP,0.0075,0.09735033430117622,24,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.604702089294046,0.5
